filename,class,filepath,width,height,aspect_ratio,channels
aug_0_2548.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2548.jpg,600,450,1.333,RGB
aug_0_2553.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2553.jpg,600,450,1.333,RGB
aug_0_2584.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2584.jpg,600,450,1.333,RGB
aug_0_2585.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2585.jpg,600,450,1.333,RGB
aug_0_2609.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2609.jpg,600,450,1.333,RGB
aug_0_2612.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2612.jpg,600,450,1.333,RGB
aug_0_2625.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2625.jpg,600,450,1.333,RGB
aug_0_2631.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2631.jpg,600,450,1.333,RGB
aug_0_2634.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2634.jpg,600,450,1.333,RGB
aug_0_2638.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2638.jpg,600,450,1.333,RGB
aug_0_2640.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2640.jpg,600,450,1.333,RGB
aug_0_2649.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2649.jpg,600,450,1.333,RGB
aug_0_2652.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2652.jpg,600,450,1.333,RGB
aug_0_266.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_266.jpg,600,450,1.333,RGB
aug_0_2673.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2673.jpg,600,450,1.333,RGB
aug_0_268.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_268.jpg,600,450,1.333,RGB
aug_0_2680.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2680.jpg,600,450,1.333,RGB
aug_0_2684.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2684.jpg,600,450,1.333,RGB
aug_0_2694.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2694.jpg,600,450,1.333,RGB
aug_0_2701.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2701.jpg,600,450,1.333,RGB
aug_0_2709.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2709.jpg,600,450,1.333,RGB
aug_0_2712.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2712.jpg,600,450,1.333,RGB
aug_0_2715.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2715.jpg,600,450,1.333,RGB
aug_0_2716.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2716.jpg,600,450,1.333,RGB
aug_0_2721.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2721.jpg,600,450,1.333,RGB
aug_0_2723.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2723.jpg,600,450,1.333,RGB
aug_0_2726.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2726.jpg,600,450,1.333,RGB
aug_0_2732.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2732.jpg,600,450,1.333,RGB
aug_0_2736.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2736.jpg,600,450,1.333,RGB
aug_0_2737.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2737.jpg,600,450,1.333,RGB
aug_0_2742.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2742.jpg,600,450,1.333,RGB
aug_0_2748.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2748.jpg,600,450,1.333,RGB
aug_0_2754.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2754.jpg,600,450,1.333,RGB
aug_0_2761.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2761.jpg,600,450,1.333,RGB
aug_0_2772.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2772.jpg,600,450,1.333,RGB
aug_0_2782.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2782.jpg,600,450,1.333,RGB
aug_0_2784.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2784.jpg,600,450,1.333,RGB
aug_0_2792.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2792.jpg,600,450,1.333,RGB
aug_0_2829.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2829.jpg,600,450,1.333,RGB
aug_0_2835.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2835.jpg,600,450,1.333,RGB
aug_0_2836.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2836.jpg,600,450,1.333,RGB
aug_0_2837.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2837.jpg,600,450,1.333,RGB
aug_0_2844.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2844.jpg,600,450,1.333,RGB
aug_0_2858.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2858.jpg,600,450,1.333,RGB
aug_0_286.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_286.jpg,600,450,1.333,RGB
aug_0_2863.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2863.jpg,600,450,1.333,RGB
aug_0_287.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_287.jpg,600,450,1.333,RGB
aug_0_2884.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2884.jpg,600,450,1.333,RGB
aug_0_29.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_29.jpg,600,450,1.333,RGB
aug_0_2925.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2925.jpg,600,450,1.333,RGB
aug_0_2930.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2930.jpg,600,450,1.333,RGB
aug_0_294.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_294.jpg,600,450,1.333,RGB
aug_0_2943.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2943.jpg,600,450,1.333,RGB
aug_0_2946.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2946.jpg,600,450,1.333,RGB
aug_0_295.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_295.jpg,600,450,1.333,RGB
aug_0_2954.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2954.jpg,600,450,1.333,RGB
aug_0_2965.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2965.jpg,600,450,1.333,RGB
aug_0_2968.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2968.jpg,600,450,1.333,RGB
aug_0_3.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3.jpg,600,450,1.333,RGB
aug_0_30.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_30.jpg,600,450,1.333,RGB
aug_0_3005.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3005.jpg,600,450,1.333,RGB
aug_0_3016.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3016.jpg,600,450,1.333,RGB
aug_0_3026.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3026.jpg,600,450,1.333,RGB
aug_0_3027.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3027.jpg,600,450,1.333,RGB
aug_0_3029.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3029.jpg,600,450,1.333,RGB
aug_0_3036.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3036.jpg,600,450,1.333,RGB
aug_0_3047.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3047.jpg,600,450,1.333,RGB
aug_0_3049.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3049.jpg,600,450,1.333,RGB
aug_0_3060.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3060.jpg,600,450,1.333,RGB
aug_0_3063.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3063.jpg,600,450,1.333,RGB
aug_0_3071.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3071.jpg,600,450,1.333,RGB
aug_0_3081.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3081.jpg,600,450,1.333,RGB
aug_0_3087.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3087.jpg,600,450,1.333,RGB
aug_0_3093.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3093.jpg,600,450,1.333,RGB
aug_0_31.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_31.jpg,600,450,1.333,RGB
aug_0_310.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_310.jpg,600,450,1.333,RGB
aug_0_3111.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3111.jpg,600,450,1.333,RGB
aug_0_3118.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3118.jpg,600,450,1.333,RGB
aug_0_3123.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3123.jpg,600,450,1.333,RGB
aug_0_3125.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3125.jpg,600,450,1.333,RGB
aug_0_3127.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3127.jpg,600,450,1.333,RGB
aug_0_3143.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3143.jpg,600,450,1.333,RGB
aug_0_3159.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3159.jpg,600,450,1.333,RGB
aug_0_3160.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3160.jpg,600,450,1.333,RGB
aug_0_3162.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3162.jpg,600,450,1.333,RGB
aug_0_3163.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3163.jpg,600,450,1.333,RGB
aug_0_3167.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3167.jpg,600,450,1.333,RGB
aug_0_3169.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3169.jpg,600,450,1.333,RGB
aug_0_3194.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3194.jpg,600,450,1.333,RGB
aug_0_3198.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3198.jpg,600,450,1.333,RGB
aug_0_3207.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3207.jpg,600,450,1.333,RGB
aug_0_321.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_321.jpg,600,450,1.333,RGB
aug_0_3220.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3220.jpg,600,450,1.333,RGB
aug_0_3239.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3239.jpg,600,450,1.333,RGB
aug_0_325.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_325.jpg,600,450,1.333,RGB
aug_0_3266.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3266.jpg,600,450,1.333,RGB
aug_0_3267.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3267.jpg,600,450,1.333,RGB
aug_0_3269.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3269.jpg,600,450,1.333,RGB
aug_0_328.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_328.jpg,600,450,1.333,RGB
aug_0_3285.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3285.jpg,600,450,1.333,RGB
aug_0_3288.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3288.jpg,600,450,1.333,RGB
aug_0_3300.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3300.jpg,600,450,1.333,RGB
aug_0_3307.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3307.jpg,600,450,1.333,RGB
aug_0_3309.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3309.jpg,600,450,1.333,RGB
aug_0_3320.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3320.jpg,600,450,1.333,RGB
aug_0_3331.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3331.jpg,600,450,1.333,RGB
aug_0_3332.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3332.jpg,600,450,1.333,RGB
aug_0_3369.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3369.jpg,600,450,1.333,RGB
aug_0_3377.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3377.jpg,600,450,1.333,RGB
aug_0_3388.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3388.jpg,600,450,1.333,RGB
aug_0_3389.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3389.jpg,600,450,1.333,RGB
aug_0_339.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_339.jpg,600,450,1.333,RGB
aug_0_3390.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3390.jpg,600,450,1.333,RGB
aug_0_3394.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3394.jpg,600,450,1.333,RGB
aug_0_3398.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3398.jpg,600,450,1.333,RGB
aug_0_3419.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3419.jpg,600,450,1.333,RGB
aug_0_3441.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3441.jpg,600,450,1.333,RGB
aug_0_3444.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3444.jpg,600,450,1.333,RGB
aug_0_345.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_345.jpg,600,450,1.333,RGB
aug_0_3454.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3454.jpg,600,450,1.333,RGB
aug_0_3455.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3455.jpg,600,450,1.333,RGB
aug_0_3457.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3457.jpg,600,450,1.333,RGB
aug_0_3459.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3459.jpg,600,450,1.333,RGB
aug_0_3477.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3477.jpg,600,450,1.333,RGB
aug_0_3480.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3480.jpg,600,450,1.333,RGB
aug_0_3488.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3488.jpg,600,450,1.333,RGB
aug_0_3490.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3490.jpg,600,450,1.333,RGB
aug_0_35.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_35.jpg,600,450,1.333,RGB
aug_0_3500.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3500.jpg,600,450,1.333,RGB
aug_0_351.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_351.jpg,600,450,1.333,RGB
aug_0_3514.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3514.jpg,600,450,1.333,RGB
aug_0_3526.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3526.jpg,600,450,1.333,RGB
aug_0_3528.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3528.jpg,600,450,1.333,RGB
aug_0_3541.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3541.jpg,600,450,1.333,RGB
aug_0_3546.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3546.jpg,600,450,1.333,RGB
aug_0_3549.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3549.jpg,600,450,1.333,RGB
aug_0_355.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_355.jpg,600,450,1.333,RGB
aug_0_3560.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3560.jpg,600,450,1.333,RGB
aug_0_3566.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3566.jpg,600,450,1.333,RGB
aug_0_3573.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3573.jpg,600,450,1.333,RGB
aug_0_3576.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3576.jpg,600,450,1.333,RGB
aug_0_3582.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3582.jpg,600,450,1.333,RGB
aug_0_3606.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3606.jpg,600,450,1.333,RGB
aug_0_3608.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3608.jpg,600,450,1.333,RGB
aug_0_3613.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3613.jpg,600,450,1.333,RGB
aug_0_3619.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3619.jpg,600,450,1.333,RGB
aug_0_3627.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3627.jpg,600,450,1.333,RGB
aug_0_3632.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3632.jpg,600,450,1.333,RGB
aug_0_3642.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3642.jpg,600,450,1.333,RGB
aug_0_3662.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3662.jpg,600,450,1.333,RGB
aug_0_3667.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3667.jpg,600,450,1.333,RGB
aug_0_3671.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3671.jpg,600,450,1.333,RGB
aug_0_3686.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3686.jpg,600,450,1.333,RGB
aug_0_369.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_369.jpg,600,450,1.333,RGB
aug_0_3693.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3693.jpg,600,450,1.333,RGB
aug_0_3696.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3696.jpg,600,450,1.333,RGB
aug_0_3707.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3707.jpg,600,450,1.333,RGB
aug_0_3709.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3709.jpg,600,450,1.333,RGB
aug_0_3711.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3711.jpg,600,450,1.333,RGB
aug_0_3713.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3713.jpg,600,450,1.333,RGB
aug_0_3715.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3715.jpg,600,450,1.333,RGB
aug_0_3717.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3717.jpg,600,450,1.333,RGB
aug_0_3723.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3723.jpg,600,450,1.333,RGB
aug_0_3732.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3732.jpg,600,450,1.333,RGB
aug_0_3739.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3739.jpg,600,450,1.333,RGB
aug_0_3740.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3740.jpg,600,450,1.333,RGB
aug_0_3746.jpg,Actinic keratosis,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3746.jpg,600,450,1.333,RGB
